	Kingdom	Phylum	Class	Order	Family	Genus	Species
4555083efab7948aa2d1c9d69fee71f9	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	uncultured_bacterium
e68e5dfa6ede55438b4535ae293a5c56	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	ND
37225db2a2b63a8ba94ce358fd128d67	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	ND
9606e4a75ee2c90e948ce66228b530ed	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Botryosphaeria_dothidea
276a5d2eeea4c422cd4d8733888d7162	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	uncultured	uncultured_bacterium
ec644b143289544a96f5c114600d2658	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
da9fae187876e418e3cef1fa9109591f	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
42eae7d1ac3c71ad721905ff5b9af40f	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	ND
93d16cfd72892f743222dd0ddde6adaf	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	ND
d1c2775b1d09526438a27522c0a31357	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	uncultured_bacterium
4b1816c1de94f46f995a86f9bc38238d	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	ND
cce218a7bb905f08340607098d5f4ae6	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	ND	ND	ND
72da02b08a069b82800480f79ef819e8	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Vicinamibacteraceae	ND
8f235e761a638e1e808462e245e16caf	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	ND
d482618bf58c4220600c139c6a15b97f	Bacteria	Deinococcota	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	Deinococcus_ruber
4ba69a584984ba69d5e10debcf81026f	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Intrasporangiaceae	ND	ND
555c6b952906f4be2e0b89f4ea66b694	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	ND
effd6faf2888c468b7bc795250afefdd	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	uncultured_bacterium
90d2071a09b6c952c3b787550812966a	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Bryocella	uncultured_Acidobacteria
5ce8d9815884e106db504a44f30deec2	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	uncultured	uncultured_bacterium
d3107d6ab9d76a1cae53d3b1a8dc1aed	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus	Geodermatophilaceae_bacterium
fa120d86cb7f6832484c18af6169c25b	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Roseisolibacter	Gemmatirosa_kalamazoonesis
44b4d1bc9d752f12a1567d37cd95810e	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Terriglobus	uncultured_bacterium
e021e1a27c6a3d6cc284c3c1a4181e6b	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	ND	ND
3f186ed6134ea8c2d41bdb668531c5a2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Psychroglaciecola	uncultured_bacterium
8517391a6a70b69a66177cb095332d9d	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Botryosphaeria_dothidea
bb053d9b35514bf131d0675d1b6338d9	Bacteria	ND	ND	ND	ND	ND	ND
9ee8fbcb3f9f070685026dcd86a8407e	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Annulohypoxylon_stygium
b68b44e5364a3f44df49d7323a07fbbc	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	uncultured	uncultured	ND
b04946c736a48cf7774f60875243f0d3	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	metagenome
f7f6b5fe4394bf220ce124dd7b6a995b	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	ND
cd00333ec39bf9f7fee8812f769c7fe3	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Anaplasmataceae	Wolbachia	ND
ed84217bc8274292ded3d3c531e404c2	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	ND
0c4699649b1bca69c2ecf90d80b3d714	Bacteria	Actinobacteriota	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Gardnerella	ND
cbbb18816a4a0a93f535432cad34dbd7	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	ND
6a77d0d9468c710ad89b14cbccf196b6	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Ignavigranum	uncultured_bacterium
ceb0a9eafe275e4ef97f4a1dd21f47b9	Bacteria	Firmicutes	Bacilli	Bacillales	ND	ND	ND
4e6e0ae90ec08fa0dd1225389049e47b	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	ND	ND
c3e418e59a5cabba601d716e51e6b64b	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Sporosarcina	ND
7078a2866c4a4b71fcc6ed7779369c8d	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_vulgatus
80e355bd68dfc234b40dfa0503679204	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylocella	uncultured_bacterium
dac51bfa928ccfc3c540bbe800abdaca	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	ND
11f49cf0b17c7f1567d170759e65e0de	Bacteria	ND	ND	ND	ND	ND	ND
3e3b52cc58906a6298712b595ffe0ecf	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	ND
3e3830c0555ddaa253af3e7cd97eac3b	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	ND
e6fa69370451aa3f301a6f76fc0b46ed	Bacteria	Chloroflexi	KD4-96	KD4-96	KD4-96	KD4-96	ND
6c50c1499619ffdafc2e5c8acf99e333	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	uncultured	ND
512c3bad0a21663551c4a51902ce3d1d	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
368e0cd8dedbe234c8b4eb0a7f32f4d8	Bacteria	ND	ND	ND	ND	ND	ND
5b2cf0663f2f58ac8c7b9fc4b5e740c1	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	ND
7bdd8b766da24ffa992a20cb63bb6226	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	ND
dd73e50f187287ad89401e1679900d24	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	ND
50d003c7f11bc31695681530abd4ef57	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	uncultured	ND
a28dfd501ec7396518f29fc31f1af5b2	Archaea	Crenarchaeota	Nitrososphaeria	Nitrososphaerales	Nitrososphaeraceae	Candidatus_Nitrocosmicus	ND
ac0b913a0df6342fbdf69ce5f6dc43de	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae	Gemmata	uncultured_bacterium
9553b2a81593714f36e62116dbf635b1	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acidiphilium	uncultured_bacterium
368f727b55c35715567210fa9cc891c1	Bacteria	Actinobacteriota	Actinobacteria	Kineosporiales	Kineosporiaceae	ND	ND
ac3f2e4af0b3c1c31a386932cdc947f1	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	ND
9a678e0b8cd23713ddf004b3499f0fcb	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylopilaceae	Hansschlegelia	ND
b3b011636fa1f87b141d7b0da81e032b	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	ND
5c850b7bc31bdfa294f9247ff9096b93	Bacteria	Planctomycetota	Planctomycetes	Isosphaerales	Isosphaeraceae	ND	ND
eeb202e8f3da35be4f7174117cdf7b0f	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	ND	ND
61959c77f30a2c6c410cab7016f1c506	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	ND
f366269b6bb7cc5124996900b4bb5e83	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	uncultured	uncultured	bacterium_Ellin6517
8393c9147381291c60fbc618239a110f	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Robbsia	ND
58429f116ed433be5f04d7fa001cc59e	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	ND	ND	ND
16618cfb9672adb16536d2ac2992fb51	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Buchnera	ND
38aacc7717eee29a9a254832c2f6c77d	Bacteria	Actinobacteriota	Actinobacteria	ND	ND	ND	ND
5107bc8540e49694225f02488f39acfb	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia	ND
a4bdfd6768f3c4baf788a327aea37bdb	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	ND
87082b4ff25f1ab9d00184fb581fc450	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	ND
215a6704cdf51af26871015334298363	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	ND	ND
b830d2436c32eb79111f6093ef121606	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	Hymenobacter_gelipurpurascens
dd6f11481238d8934efcfd55871303ee	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Acidibacter	ND
ea3c0e2cc3a13b1623be7abedade5bfe	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	ND
afe6a3a31b4b659a3816b1234689698d	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	ND
e79c19080255cdd0100a51faa1722c56	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	ND
ecb4e63d40aed7a5c6a04cf65c9fdf27	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	ND
f6e110b42cd9d659712985b78373e210	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Intrasporangiaceae	Oryzihumus	uncultured_bacterium
e6500c8e9f54dffeefe67e6dfbadb517	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	ND
ccb51f542085b21e6a880fc56efa456e	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
1a10d9f489e63916c081148cef644c41	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	ND
ed1de9c3fc60475f4b9c737792e97335	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	ND	ND
6fe1235edd0e9a2416a05ff3cb2c6b32	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	ND
da94c991936f800c6566580bc42d23f2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	ND
245572d2560e8fc4f8c4a709b6d3e47b	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Kocuria	ND
5cd12424bec35c85a6bc56140c92fd32	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella	ND
2b119fb9d85ec78fefa4113738a9346f	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	DSSF69	Hankyongella_aquatica
a3905a7562708af0a9be388586c718c3	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Trichococcus	ND
d94b618d2f8b189dd4cfbd1c4b4ff174	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acidiphilium	uncultured_Alphaproteobacteria
22583ddf739b6f7552c39ec229d31ba5	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	ND
f37fb14177c17c9a6b7d554cc639558f	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	ND	ND
1eaf96e7cf56a553eeeaeae05df9cb2f	Bacteria	Actinobacteriota	Actinobacteria	Glycomycetales	Glycomycetaceae	Glycomyces	Glycomyces_mongolensis
e17ac28f2c5c06a18d1eefff9d0e3630	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured	ND
53ed8f2ae0aa0c489b733d47f7356522	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	ND
2921a2e71d9717b018c2b1154d3e214d	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	ND
b45d3288fc8d35e92121e626d3ee63fe	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
8162accda97edad661b28e9e4d88aa19	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Botryosphaeria_dothidea
591ae3691779cf41cf11d0ec6073e28a	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Amnibacterium	ND
9ff47cc21591cd1593cf6f46e39619b3	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	Xiphinematobacteraceae	Candidatus_Xiphinematobacter	uncultured_bacterium
f07b2868f11efc8d45969d5b12fe3f5e	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Vulcaniibacterium	uncultured_bacterium
e3d23ddb207ee58f419f392e12a45fb3	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acidiphilium	uncultured_Alphaproteobacteria
00e6d6d606d196f0644871b3f1f9b780	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	ND	ND
c7c59298a9484261b9ff0b205254faba	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylopilaceae	ND	ND
85a218b625ea735a2f2114f60c40ead9	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	ND
a7d6289e6da63b1fde8ddd2d4a8fe059	Eukaryota	Phragmoplastophyta	Embryophyta	Magnoliophyta	Magnoliophyta	Magnoliophyta	ND
4ca3282024a636de213fae5a9ab492c4	Bacteria	Deinococcota	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	Deinococcus_ruber
b7dec278042192c5ec4fdc9457df89cc	Bacteria	Acidobacteriota	Acidobacteriae	Bryobacterales	Bryobacteraceae	Bryobacter	ND
41233670cc18a136a4c3126e017548b7	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	D05-2	D05-2	ND
6fa5ac3e0106f7176df2db0f7cb26c16	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Nakamurellaceae	Nakamurella	uncultured_bacterium
53f99fdc213a77d2d7a0c70bf13a946c	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Nesterenkonia	ND
3bb28204f658871f0655b1067d0d9f32	Bacteria	Planctomycetota	Planctomycetes	Isosphaerales	Isosphaeraceae	uncultured	ND
134257102c04ffcff492c776ed2c93d2	Bacteria	Proteobacteria	Alphaproteobacteria	Tistrellales	Geminicoccaceae	Candidatus_Alysiosphaera	ND
854bce96a9d4152d547dde0c7e59d04e	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Sanguibacteraceae	Sanguibacter	ND
65d04310d66a263ca25ce58f6f85bcee	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Chroococcidiopsaceae	Aliterella	ND
e37c6605d04ac4a00fcae282b6e5a1f0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	uncultured	uncultured_bacterium
6599a4c6547da06e142c7a11efd4098e	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	uncultured_bacterium
f4c0232268c43f4f0053edf045d2688d	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	ND
9df4caf33584c65c4c82a598821d3c6e	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	ND
0c7be19382183921f367c0d28f3431b8	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	uncultured	ND
75d36d9d32c9ee499325d6b8f29741a0	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	ND	ND	ND
d9cd2af71e29e32262193fca06b9230c	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	ND	ND
c775077fdebf436a3b138f1b31191237	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	ND	ND
3232323cc79b93a16bb977df19e3d0d9	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	ND
62e458841dd865944966d8ad8f38f1e6	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	ND
2bdfc95d866170ddc87732832f572cd5	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Fibrisoma	Cenchrus_americanus
b0bf93715783422a55364c267d4376f6	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Botryosphaeria_dothidea
9adf93349c962bd23f75bf39f36083de	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Intrasporangiaceae	Ornithinimicrobium	Ornithinimicrobium_sp.
622158d96a585478926904a3fad54758	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae	Gemmata	ND
a9a597e97c1df310446083acb69c6dea	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	Legionella	ND
24af3e827477f294475f8fa688879d4e	Bacteria	Planctomycetota	Planctomycetes	Isosphaerales	Isosphaeraceae	Aquisphaera	uncultured_bacterium
34be0cccc6d617138e208160304d5992	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
efcf54c8a884357d8d055fff58865ff1	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	LD29	uncultured_bacterium
a2ba5a49a272a6b98ee92ce13728b2fc	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	ND	ND
5fa3933e51bcbd05651ee35cacd5591f	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Intrasporangiaceae	ND	ND
677d54d446f234fa2d15bd81ae470631	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	ND	ND
da5255cce6a41d9ef8e62c7a5ec033a3	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	ND	ND	ND
fe088498d7f7060bfc5107dbfb832835	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Rhodopseudomonas	ND
2411004f2f40e453358dc0e8c1369e66	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Spirosoma	uncultured_bacterium
d5d91c26e20f6dc7402dafbc5fdd14de	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	ND
23db01c058c736d79de6f85906a69d1c	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Marmoricola	Marmoricola_sp.
4a2621bf31208ddcd6b69ed513f3bd06	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	ND	ND
19ea3940b60a5e1b1a4efe71befc87ad	Bacteria	Planctomycetota	Planctomycetes	Isosphaerales	Isosphaeraceae	Tundrisphaera	uncultured_bacterium
69df4254f74bf74fefe9f8f4784c6446	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	1174-901-12	Rhizobium_sp.
074021b830f8075617b76c0d4aa0b863	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Romboutsia	ND
d5489e63b83b3e1f9cff767a140ee6eb	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	ND
50aa71fce362ae5d16de73c215f7c855	Bacteria	Deinococcota	Deinococci	Deinococcales	Trueperaceae	Truepera	uncultured_Deinococcales
e575b92ae4c624b81eb71ecc4c9caaf9	Bacteria	Armatimonadota	Fimbriimonadia	Fimbriimonadales	Fimbriimonadaceae	Fimbriimonadaceae	uncultured_bacterium
272fe38f1d567b051b9765872c30df42	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Ktedonobacteraceae	Thermosporothrix	uncultured_bacterium
6a69d5198f32199046a31e1ef14adf8d	Bacteria	Acidobacteriota	Holophagae	Subgroup_7	Subgroup_7	Subgroup_7	ND
6b6eecc89d3e01f861b8a284fda484e9	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Ferruginibacter	uncultured_Chitinophagaceae
289d2b5eb6050b0d8245f1bfaf9bee24	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	LD29	uncultured_bacterium
c29b01e274112a83e16d4d6d6f4e2792	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	ND
de702d748ecc49941b3c303e3fd19939	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Aureimonas	ND
47c4d28b6542fe8d1d8fbec975fca051	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella	ND
c94d71360ee392699beda6fd0f1103f2	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	ND
17b7fdd29c9cedc5cb3cfdfc7b541cfa	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella	ND
3095c41bad8b044c91fe360f85a81f40	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	ND
8157c3cf771e36ecf2582cf89095431a	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	ND
9248a178301746345d6aa516d2bc6d32	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acidiphilium	ND
d6c7a3cd11261dd4ea125f1dd7243faf	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Ensifer	ND
32174d8042fee917d79077289fc00bd5	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Amoebophilaceae	Candidatus_Cardinium	endosymbiont_of
1ecf2b787b7b39207e03395c5943bf59	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	ND
bdf175011dceddfff4e66616fd9569fa	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	Acetobacteraceae_bacterium
463220e6bc2c95150b928e67bb76c548	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	uncultured_bacterium
7f93f799382564de5fb88f0d4a06c7b4	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	alphaI_cluster	ND
348cd41a92d69101a33f7d00c28cd903	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	ND
cebc5431aca8ccc15a868c570c81929f	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Promicromonosporaceae	Cellulosimicrobium	ND
4bc60d0d24650712dda1198c537de403	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Pseudolabrys	ND
e0adaa7f852527f4c1c5f7db2fa96423	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	ND	ND
2ede7dc5409b6ad9ee18abad25ebaaa6	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus	ND
393ab37bc8552aa019d4581eed43e00d	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Conexibacter	ND
f28d32315edce066003c5404318d8946	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	ND	ND
ea829ada1618e8e3671c9b94e280d0e0	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Spirosoma	uncultured_bacterium
04e4c3a31269c26fe5262de92a283f3b	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Spirosoma	ND
72fcb6e1c7c0104ee66c313605a90fdf	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	Mucilaginibacter_koreensis
